3.997602390394348199e-02
2.497420806414532846e-01
4.512753735479324568e-02
2.498498659467694449e-01
1.899913054036631022e-01
1.897354607344216293e-01
2.465242589487011138e-01
4.011686330136374906e-02
8.555869097683904689e-01
5.049061657508229217e-01
7.134217575763377450e-01
2.665252471722561745e-01
6.059405314106233176e-01
4.446654608218885557e-02
1.254482784894921099e-01
7.375361712970124328e-02
1.703534807272506224e-01
4.479729010109960441e-02
6.487412970538095625e-01
7.360492174530466891e-02
5.310806755801105172e-01
6.517423143093445947e-01
1.309620898083758145e-01
2.381677555672030433e-01
1.715562996424416509e-01
3.218266571683086608e-01
6.480814183426035768e-01
5.486268979427322279e-01
1.035694820152619905e-01
1.253875392173235959e-01
2.665995624347267112e-01
5.590895839452343363e-01
3.902899820207981346e-02
6.513899346052318684e-01
1.713848573109422457e-01
2.231375556577343267e-02
2.396555629812754940e-01
2.107881753007435355e-01
6.055233766784104965e-01
4.458614578977537768e-02
5.972917898955486943e-02
1.363919145238300275e-02
1.709875938116587335e-01
2.394215439380444899e-01
7.754996757095472537e-02
1.976364566228974440e-01
7.747467591677882626e-02
2.003174440767033215e-02
5.467704547877455523e-01
4.074224036171963936e-01
2.380198943519053201e-01
6.062898986610678609e-01
2.989994453918251582e-01
1.962958928928057178e-01
6.117150855853902280e-01
3.219112854455735695e-01
7.364059653591155385e-02
1.710343172878576457e-01
2.414109823236229857e-01
4.480089637299445454e-02
5.118099862520995857e-02
6.015424624613426030e-02
3.771508957673751494e-01
1.997624681828216731e-02
5.056640438731585530e-01
1.759893536199519937e-01
1.254864586996230769e-01
6.122457248131027985e-01
2.414208431223273388e-01
3.772901842966027708e-01
7.036024942041974040e-01
6.514325914148596519e-01
2.413946106584438089e-01
1.692849663703876462e-01
2.993220427529828531e-01
3.983636352208321657e-02
5.482734555940129706e-01
2.666162580402274829e-01
8.836274426134306526e-02
7.752311223396893269e-02
9.717730828288521916e-02
5.925065272082733481e-01
7.387623402991058685e-02
1.989314346700014197e-02
5.299023851432866916e-01
3.220951321921108196e-02
2.002251688682427089e-02
2.415204278468129906e-01
6.511867997965259391e-01
5.610336265073170292e-01
5.128737403639731240e-02
8.842045182168174755e-02
3.876721919371475811e-01
7.905691952465512817e-02
2.105297515923440499e-01
4.534787486990481120e-03
3.126760488888756240e-01
