6.205428461132175832e-02
2.538702129090073534e-01
-3.256208867753260847e+02
3.923333421464142989e-01
5.839022588983225903e-01
1.754846968035840560e-01
3.629125146762490206e-01
3.126277888400920135e-01
2.927812426799655254e-01
3.744914600906273372e-01
1.667092041295910043e-01
1.685884640598575845e-01
2.475224571873858304e-01
4.575774162903198383e-01
6.911357958281060254e-01
-5.010000000000000000e+02
2.230215042256148139e-01
7.525437911896323273e-01
-5.010000000000000000e+02
1.908190673375379232e-01
