3.735956624239785751e-04
1.316318438870743698e-03
7.371587274915456477e-04
1.324361724681491492e-03
6.417279047046626772e+01
1.671583113209418325e-03
6.380236554866388580e-05
6.415475023848151181e+01
9.969675901808031787e-04
2.621248691585227521e-03
2.506578151479984129e+01
1.159454340393548501e-03
2.339718085131612063e-04
0.000000000000000000e+00
9.120221234369497521e-04
6.960226831915656285e-04
6.768484644091722190e-04
2.032449219090879094e-03
2.137922807830140454e-03
0.000000000000000000e+00
1.123991596465027725e-03
2.728409369613545282e-03
3.090393874957314590e-04
3.683460599749061124e-03
2.705719225689451161e-04
3.508745463914030851e-04
9.534790418198982624e-04
4.671647101543804524e-04
1.991567518499730695e-04
7.423168321185500892e-03
0.000000000000000000e+00
2.768461228925669492e-03
1.348406109420209349e-03
0.000000000000000000e+00
1.010140969338522293e-03
1.742800724910835430e-03
4.916976422061629690e-05
1.662069771917760248e-04
7.089841778368421088e-04
1.919446597995142769e-03
5.278274352696374176e-04
5.058227733246777958e-04
