1.513896955171250289e-03
1.632927334153010763e-03
3.149141346718670425e-04
1.822258873164453062e-03
1.937739570532600502e-03
0.000000000000000000e+00
6.348683667887294012e-04
1.873901936726526018e-04
2.031090912734829221e-04
9.231549243064923792e-04
0.000000000000000000e+00
2.313992629829580809e-03
2.717255792466588354e-04
1.426804798869014176e-03
5.291689010060832187e-04
1.633999632356301782e-03
0.000000000000000000e+00
1.432471225881094042e-03
1.610701570245215821e-03
8.042759044309438950e-04
0.000000000000000000e+00
1.748393599968231071e-04
5.724183008878308120e-04
4.550937292724425119e-04
1.737814120289288744e-04
1.280788849388779082e-03
1.623369713768220901e-04
4.093949447339219967e-04
5.181197120387199141e-04
2.030889944078907250e-04
1.848547193640695085e-04
3.114247464061099119e-04
4.110077546062488696e-04
3.350620305679981228e-04
1.547393640480268203e-03
6.266351619622175699e-04
8.247698993660422962e-04
1.909976859848905968e-04
1.338162217499301501e-03
3.433254046570295747e-04
2.901211076669865012e-04
3.823828619268128132e-04
3.982337206956867840e-04
2.122859382609388126e-03
1.069480943648359363e-03
4.358353841776248022e-04
4.375572444085142998e-04
1.785057247202884460e-04
1.187802710118911979e-03
6.699463941281596190e-04
6.014157513902218533e-04
1.194024096642191338e-03
1.072610717737956841e-03
1.484089135207354495e-03
