3.737338980545691722e-03
1.215049618786671236e-04
5.950820912875482999e-04
5.167533360504386738e-04
5.596789948338209844e-04
9.837391985823327285e-05
2.281356390971895276e-04
2.508809088074176723e-03
8.841254687054614153e-05
