4.977842291356111559e-01
6.284739378402908958e-03
1.931257369679991454e-01
4.940137219195627205e-01
6.796052658664429764e-03
4.993868549162323034e-01
1.061706748511141024e-02
4.937729944417809103e-01
2.134662765683962085e-02
4.959077785589461884e-01
4.915453781021764668e-01
6.618177063187014042e-03
6.665399658201061166e-03
4.981321510897168681e-01
4.964364010988366327e-01
1.939518848713310539e-01
4.992626633213433363e-01
4.922913296696727059e-01
6.471976340418906549e-03
2.668764129141839025e-01
4.924060489358928483e-01
4.972044685688224996e-01
4.969207114212090270e-01
4.972193943892662671e-01
1.860378830595461538e-02
5.000750934069235765e-01
4.960739293892058033e-01
4.908680574982538514e-01
4.921764657768302742e-01
4.943661313734187823e-01
3.882932917507601056e-01
2.110822137103565699e-02
7.159463673879790969e-03
5.003202192934459447e-01
4.961512613329627230e-01
4.979379771425074819e-01
2.669200994506265023e-01
2.134334252132560894e-02
3.877526361813277145e-01
2.130377145180588627e-01
4.933522374197193971e-01
6.451910882558009250e-03
4.919320139474749887e-01
2.146384763309198696e-01
2.143576465709662315e-01
4.920474268656567784e-01
2.444308639544678086e-01
6.518032949374828744e-03
2.498643397430268254e-01
4.909934948594850690e-01
3.873234746970695697e-01
4.938902054414371356e-01
4.752733239644436891e-02
2.496922761194833029e-01
4.932850089567812901e-01
6.585428481571551675e-03
2.485655864420610039e-01
2.514007521119406285e-01
2.547172684119305419e-01
4.951315448135892305e-01
2.498752685307740196e-01
2.279831706943843961e-02
7.032320717428826307e-03
5.039145388590419161e-01
4.900640789261901942e-01
3.856175673077598676e-01
2.503569461159784737e-01
4.903722403783167261e-01
3.427117135166806057e-03
4.935317369816074606e-01
3.877928590718814905e-01
2.134501459102513821e-01
2.140724894584363769e-01
5.017681737713640677e-01
4.921190410587493735e-01
2.507685185086991342e-01
6.630352029692692696e-03
2.502673009590491437e-01
2.160724234761239593e-02
4.885397640971214650e-02
4.962721605792851376e-01
4.903197945798369872e-01
4.981776763319057943e-01
4.916706531502573196e-01
2.346078193280507623e-02
6.457710396065787992e-03
4.871869179758142598e-01
5.942843793220507244e-03
5.007675315146131734e-01
2.149032018810352052e-01
3.877855468543712769e-01
3.714741556496411468e-01
2.128128230402839827e-01
5.004707396050802615e-01
3.080681370511303974e-03
4.970666798117093776e-01
4.990339624876229396e-01
1.931431013509017913e-01
4.991058613089062179e-01
6.493999144342144439e-03
